Je dessine sur les nappes des restaurants, sur des bouts de papier (oui, je sais, j'ai une vie passionnante ^^), et mes neveux sont toujours éblouis par mes dessins. Je suis incapable de réussir les mains, suis nul pour la perspective, les visages sont approximatifs, mais tant que ce que je dessine ressemble, qu'on arrive à reconnaître, on me trouve doué. Grand Corps Malade, c'est un peu pareil. Le gars est sympathique, et en dîner de famille, je trouverais probablement ses textes formidables. Seulement, il n'est pas plus poète que je ne suis dessinateur. Là où un Renaud manie un argot compréhensible par tous, réinvente la langue chantée, GCM est scotché à sa banlieue et n'en décolle jamais. C'est le petit phénomème de son quartier, plus doué que la moyenne, certes, assez pour éblouir ses petits copains, mais pas suffisamment pour enregistrer un disque, ni pour qu'on se déplace pour aller le voir sur scène. Sa poésie n'est pas celle de la rue, mais celle du trottoir, et voir combien on l'apprécie, c'est constater à quel point nous avons perdu le contact avec la poésie de Victor Hugo, Baudelaire et Rimbaud.	0
Ce cd est le temoignage audio de ce que fut l'épopée du plus grand groupe de rock'n'roll de Detroit ( du monde ? ). Le groupe de jeunesse d'Iggy Pop parcouru les salles de concert des USA, reussissant ses grandeurs mais aussi ses decadences. Si la reputation du groupe reste sulfureuse, c'est bien à cause d'evenements tels que ceux gravés sur ce cd. Le chanteur provoque des bikers, insulte le public, joue un vieux tube garage puis finit au sol, touché par des bouteilles de bieres s'ecrasant sur la scene. Ce sera le dernier concert du groupe, en proie à des problemes relationnels ainsi qu'à la terrible addiction heroinomane pour certains des membres ( Iggy, leader fou, James Williamson, guitare malaxe-metal , Ron Asheton, Rock Action derrière sa batterie, Scott Asheton, le bassiste straight et dechu de son premier poste de lead guitar ). Les Stooges, c'était ce cd, un mélange de beauté intemporelle et de fureur digne de désaxés, à mi-chemin entre les plus grands groupes garage et les futurs punk.	1
Très bon album! Une véritable bombe lâchée par ces deux mecs du Dirty South! Mériteraient d' être connus, ce groupe rivalise avec les plus grands(Dr Dre,Nas,Jay-Z,...) A se procurer de toute urgence!	1
Oscar de la plus mauvaise prise de son.les pianissimo sont à la limite de l'audible et les fortissimo complètement saturés. Disques inécoutables en voiture et sur une chaine Hi-Fi il faut garder le doigt en permanence sur la télécommande. Grand dommage car l'interprétation est magnifique.J'ai du passer par Adobe audition et tout renormaliser et regraver les disques pour pouvoir les écouter . Et pourtant c'est le label Deutch Gramophon, tout se perd....	0
Avishai Cohen m'ennuie. C'est certainement un très bon musicien. Mais ses interprétions me laissent de marbre ... froid et gris.	0
"Bon, si vous avez aimé et trouvé fabuleux le titre ""Loch Ness"" du précédent album de Judas Priest, Angel of Retribution, alors vous allez adorer Nostradamus. Si comme moi, vous avez trouvé ce même titre comme étant un des plus nuls de Judas Priest, et bien, oubliez très vite Nostradamus, parce que ce sont deux cds dans la même veine. Ce n'est plus du Judas Priest. C'est affligeant, voire grotesque et en plus Priest a le culot de nous présenter cet album comme leur nouveau chef d'oeuvre (dixit leur site internet). Chef d'oeuvre pour eux, peut-être (on est jamais mieux servi que par soi-même) mais c'est vraiment prendre les fans pour des pigeons. Album à oublier."	0
One of the best Greek sounds combining lyrics from ancient texts and contemporary Greek poetry: sexy, erotic, poetic and lyrical. Amazing music for you and your companion. Do not miss it, as it is a classic CD.	1
Un album vraiment loin des commentaires que j'ai pu lire et entendre à son sujet. Muse en fait tellement que ça en devient lassant. On a l'impression que tout est fait pour épater la galerie (en particulier le son du groupe) et pour masquer des compositions finalement assez pauvres et pas très originales (cela rappelle beaucoup du Queen période commerciale et du Radiohead). Mais Bellamy est loin d'avoir la voix de Mercury ou de Thom Yorke.	0
EMINEM est de retour apres presque 5 ans d'absence du a des probleme autant familiale que personelle . . . Mes franchement sans le vouloir il faudrais qu'il face sa plus souvent !! Pour les fan d'eminem et donc pour moi se CD na que des TUBE .... AU TOPE EMINEM APRES 5 ANS AU TOP DU TOP MEME !!!	1
Superbes melodies qui vous entraine des les premieres notes , textes simples et efficaces Bravo!	1
Très attendu après un travail prolongé en studio, ce nouvel album est en effet soigneusement produit. Cela permet aux atmosphères vaporeuses et languissantes comme aux titres plus vifs de bien se démarquer. Car il y a une relative diversité de l'ensemble qui devra donc être rangé au côté de The Top, Wish ou Wild Mood Swings plutôt que de la grande trilogie des albums affichant une unité de ton (le précurseur Pornography, l'historique Disintegration, le récent ). Ce qui demeure immuable, cest la voix de Robert Smith. Tout en s'affirmant avec densité et intensité, elle tend peut-être un peu trop vers le récitatif dans plusieurs morceaux alors que l'ingéniosité musicale de The Cure tenait pour beaucoup à la mélodie du chant, que ce soit dans un certain minimalisme des mélopées ou dans les arabesques des hits pops. Peut-être le retour de Porl Thompson et son jeu de guitare libre et survolté de la période Wish (dont quelques morceaux font la redite : The Only One, Switch) sont-ils supposés compenser ce déficit de mélodie vocale. Quelques morceaux particulièrement marquants (Underneath the Stars, Siren Song, The Hungry Ghost, Sleep When Im Dead) font finalement de 4:13 Dream un album à retenir. Mais on peut espérer que le second album issu de ces longues sessions de studio et qui suivra au printemps laisse un empreinte plus nette.	1
"Ce DVD remémorisee bien le souvenir d'un excellent concert à Lyon ce même mois d'octobre 2008. Ici, c'es en Pologne, avec un public plutôt sage et bien assis : ce n'était pas le cas en France, mais nous on a eu la chance de la ""descente"" du maestro vers son public lors de ""it's only me"".... le frisson assuré bien sür!!! C'est le témoignage de 30 ans de carrière d'un groupe avec des hauts et des bas qui, contemporains de Marillion, n'ont pas eu la chance d'une notoriété immédiate à défaut de n'avoir sorti le disque d'anthologie dans les années 80 (script for a jester's tears pour Marillion) et peut- être de n'avoir pas eu un chanteur du charisme de Fish. Le groupe est éminemment sympathique sur scène et ce d'autant plus avec le nouveau batteur assez extraverti, Scott Higham, mais parfois aussi un peu lourd dans son jeu (Breaking the spell). On ne peut qu'admirer sans réserves la performance et l'immense talent de compositeur, chanteur, guitariste, âme de Pendragon, Nick Barrett. Une voix unique et un jeu de guitare tout aussi unique, sans esbrouffe, et toujours terriblement poignant : il y a ici foison de solos et la caméra capte bien le doigté de l'artiste. La prise de son est excellente. Avec Pure le groupe a acquis une certaine reconnaissance de la presse prog, au bout de 30 ans quand mëme,et a aussi sûrement élargi voire rajeunit son public avec une touche plus métal. Un choix qui peut-être discutable mais qui leur a réussi."	1
Connu aussi sous le nom de Metal Box (UK), Second Edition est sans contredit le meilleur album de Public Image Ltd. Les morceaux sont mélodiques et la section rythmique particulièrement inventive. Tout surprend dans cet album qui ne ressemble à aucun autre et dont l'ambiance est à la fois rock et feutrée. Il est malheureux que Public Image Ltd soit un groupe si peu connu de nos jours. Ils ont pourtant su produire leurs classiques.	1
Tous les goûts sont dans la nature et je respecte profondemment les personnes qui ont aimé cet album;je le trouve insupportable:cette voix de castra semble presque paradoxale avec le genre de musique que tout le monde semble leur coller à la peau;de plus j'ai la désagréable impression que c'est toujours la même chose:ils pourraient utiliser plus d'instruments à vent ou des cordes pour enrichir leur écriture.Les gens doués pour l'instrumentalisation mais qui ont l'humilité de reconnaitre qu'ils ont des voix pourries semblent se tourner vers de l'instrumental.La sensation Rock on pourrait peut être la retrouver chez Weather Report ou Miles Davis dans sa période fusion;Ou sinon dans le même genre que Placebo ,y a Depeche Mode (avec une voix sublime en prime).	0
"J'ai essayé de faire un effort en écoutant le cd, me persuadant que ""Hého"" n'était qu'un mauvais single commercial.Mais non!!!J'aurais pas dû faire cet effort!Les paroles volent au ras des paquerettes et les voix nasillardes des deux compères agaces au plus haut point.Les musiques sont formatés elles aussi!Faut bien que des jeunes adolescentes dépensent leur argent d'poche..."	0
"Peter Criss ne composait pas beaucoup dans KISS et reprenait les chansons de Paul (""black diamond"") ou Ace (""getaway"", ""strangeways""...), ça se ressent donc sur cet album qui tire plutot sur la corde sensible de ""Beth"" sans forcément y parvenir. Pas de hurlements de chat enragé comme dans ""baby driver"" ou ""nothin to lose"" sur lesquels il excellait pourtant. le hard rock est totalement banni et remplacé par des chansonnettes rock n roll avec orchestre de cuivre traditionnelles et sans grande originalité. Quelques titres ressortent comme la reprise d'un vieux standard ""tossin and turnin"" ou le trés lennonien ""easy thing"", belle (et unique) réussite de cet album produit par Vini Poncia (on l'a reconnu sur ""you matter to me"" et ses petits synthés typés ""croisière s'amuse"") qui prendra les commandes l'année suivante de ""dynasty"" mais avec beaucoup plus de réussites cette fois ..."	0
Metallica est un groupe génial que j'apprécie énormément. Les musiques qui sont assez longues (presque toutes aux alentours de 5 min) sont un régal pour les oreilles. Le fait qu'il n'y ait aucun solo dans cet album n'est pas un problème, puisque Métallica est un groupe qui sait répondre aux attentes musicales actuelles.	1
J'attendais beaucoup de cet album. J'ai été amèrement déçu ! Non pas par la qualité musicale qui est excellente mais par le chant du grand Bob, qui apparemment n'étais pas au mieux de sa forme ni très motivé par le challenge « Unplugged ». Dommage, ce live aurait pu entrer dans l'anthologie, mais il demeurera un album live moyen comme tant d'autres !	0
"Récemment, une pub pour la photo numérique a utilisé la chanson ""People Take Pictures of Each Other"" pour vanter le mérite de ses produits ... sans prêter plus d'attention aux paroles pleines d'ironie de Ray Davies, qui raillent précisément ce tic moderne des gens qui se photographient : ""People take pictures of each other, just to prove that they really existed"". Le cas des Kinks est justement là : des mélodies colorées, à la séduction pop imparable, et des textes presque toujours à double sens, noirs et cinglants. Mais les clichés d'une Angleterre de souvenirs ici rassemblés dans cet album somptueux, n'ont jamais vraiment existé : tout a été fabriqué par l'esprit génial et tordu de son créateur, Ray Davies, alors au sommet de son écriture et saisi soudainement d'une sorte de nostalgie compensatoire car, alors que les temps changent à toute vitesse (on est en 68!), les Kinks au contraire se replient vers ce qu'ils savent faire le mieux : de la Pop avec une majuscule. Et tandis que des révolutionnaires s'agitent en ville, les Kinks prennent le thé au jardin et s'extasient des derniers parfums du soir, des ombres mauves et bleues sur la pelouse, du charme bucolique de la campagne anglaise. Davies se souvient de son pote Walter (""Do You Remember Walter ?"") avec qui il fumait en cachette derrière le préau de l'école, et de Daisy, son premier amour ... mais voilà, Walter n'a plus rien d'un ami et Daisy a finalement épousé l'épicier du Village Vert. Et quand Davies évoque un train à vapeur (dans le rock&amp;amp; roll ""Last of The Steam-Powered Train""), on comprend que cette suite de pop songs nostalgiques est aussi une suite anachronique de sketches, à l'ironie cinglante. Et plutôt désespérée. Ce disque magnifique mais déconnecté de son temps, ne rencontrera guère le succès escompté. Seul le single ""Days"", ici inclus en bonus-track de rêve (avec ""Mr Songbird""), se classera alors dans les charts. C'est d'ailleurs l'une des chansons les plus poignantes de Ray : dédiée à sa femme, qui est alors sur le point de le quitter, elle joue encore plus que l'album sur la corde nostalgique : ""I won't forget a single day, believe me / And though you're gone / You're with me every single day, believe me""."	1
